,LocationType_x,Location,TimeFrame,Children_in_Poverty,Percent_Child_Poverty,Year,EITC_id,dataset,statecode,statistic,statid,year,data,Statename,NDecimals,StateAbbrev,data_Lagged
327,State,North Dakota,2007,19000,0.13,2007,609,EIC,35,EIC_totalreturns_state,301,2007,41538.0,North Dakota,2.0,ND,40669.0
328,State,North Dakota,2008,21000,0.15,2008,661,EIC,35,EIC_totalreturns_state,301,2008,40669.0,North Dakota,2.0,ND,45579.0
329,State,North Dakota,2009,18000,0.13,2009,713,EIC,35,EIC_totalreturns_state,301,2009,45579.0,North Dakota,2.0,ND,51513.0
330,State,Ohio,2000,452000,0.16,2000,246,EIC,36,EIC_totalreturns_state,301,2000,676466.0,Ohio,2.0,OH,698056.0
331,State,Ohio,2001,416000,0.16,2001,298,EIC,36,EIC_totalreturns_state,301,2001,698056.0,Ohio,2.0,OH,766972.0
332,State,Ohio,2002,475000,0.17,2002,350,EIC,36,EIC_totalreturns_state,301,2002,766972.0,Ohio,2.0,OH,786642.0
333,State,Ohio,2003,495000,0.18,2003,402,EIC,36,EIC_totalreturns_state,301,2003,786642.0,Ohio,2.0,OH,799412.0
334,State,Ohio,2004,498000,0.18,2004,454,EIC,36,EIC_totalreturns_state,301,2004,799412.0,Ohio,2.0,OH,815691.0
335,State,Ohio,2005,506000,0.19,2005,506,EIC,36,EIC_totalreturns_state,301,2005,815691.0,Ohio,2.0,OH,834951.0
336,State,Ohio,2006,509000,0.19,2006,558,EIC,36,EIC_totalreturns_state,301,2006,834951.0,Ohio,2.0,OH,888325.0
337,State,Ohio,2007,501000,0.19,2007,610,EIC,36,EIC_totalreturns_state,301,2007,888325.0,Ohio,2.0,OH,896168.0
338,State,Ohio,2008,498000,0.19,2008,662,EIC,36,EIC_totalreturns_state,301,2008,896168.0,Ohio,2.0,OH,978788.0
339,State,Ohio,2009,584000,0.22,2009,714,EIC,36,EIC_totalreturns_state,301,2009,978788.0,Ohio,2.0,OH,952243.0
340,State,Oklahoma,2000,165000,0.19,2000,247,EIC,37,EIC_totalreturns_state,301,2000,273434.0,Oklahoma,2.0,OK,275526.0
341,State,Oklahoma,2001,176000,0.2,2001,299,EIC,37,EIC_totalreturns_state,301,2001,275526.0,Oklahoma,2.0,OK,306513.0
342,State,Oklahoma,2002,184000,0.22,2002,351,EIC,37,EIC_totalreturns_state,301,2002,306513.0,Oklahoma,2.0,OK,313632.0
343,State,Oklahoma,2003,193000,0.22,2003,403,EIC,37,EIC_totalreturns_state,301,2003,313632.0,Oklahoma,2.0,OK,316231.0
344,State,Oklahoma,2004,173000,0.21,2004,455,EIC,37,EIC_totalreturns_state,301,2004,316231.0,Oklahoma,2.0,OK,318879.0
345,State,Oklahoma,2005,192000,0.23,2005,507,EIC,37,EIC_totalreturns_state,301,2005,318879.0,Oklahoma,2.0,OK,318312.0
346,State,Oklahoma,2006,213000,0.24,2006,559,EIC,37,EIC_totalreturns_state,301,2006,318312.0,Oklahoma,2.0,OK,333169.0
347,State,Oklahoma,2007,199000,0.22,2007,611,EIC,37,EIC_totalreturns_state,301,2007,333169.0,Oklahoma,2.0,OK,329642.0
348,State,Oklahoma,2008,200000,0.23,2008,663,EIC,37,EIC_totalreturns_state,301,2008,329642.0,Oklahoma,2.0,OK,363203.0
349,State,Oklahoma,2009,201000,0.22,2009,715,EIC,37,EIC_totalreturns_state,301,2009,363203.0,Oklahoma,2.0,OK,423082.0
350,State,Oregon,2000,145000,0.18,2000,248,EIC,38,EIC_totalreturns_state,301,2000,193296.0,Oregon,2.0,OR,201421.0
351,State,Oregon,2001,153000,0.18,2001,300,EIC,38,EIC_totalreturns_state,301,2001,201421.0,Oregon,2.0,OR,220957.0
352,State,Oregon,2002,143000,0.17,2002,352,EIC,38,EIC_totalreturns_state,301,2002,220957.0,Oregon,2.0,OR,225019.0
353,State,Oregon,2003,146000,0.18,2003,404,EIC,38,EIC_totalreturns_state,301,2003,225019.0,Oregon,2.0,OR,230211.0
354,State,Oregon,2004,160000,0.19,2004,456,EIC,38,EIC_totalreturns_state,301,2004,230211.0,Oregon,2.0,OR,231934.0
355,State,Oregon,2005,152000,0.18,2005,508,EIC,38,EIC_totalreturns_state,301,2005,231934.0,Oregon,2.0,OR,234892.0
356,State,Oregon,2006,141000,0.17,2006,560,EIC,38,EIC_totalreturns_state,301,2006,234892.0,Oregon,2.0,OR,254771.0
357,State,Oregon,2007,143000,0.17,2007,612,EIC,38,EIC_totalreturns_state,301,2007,254771.0,Oregon,2.0,OR,258435.0
358,State,Oregon,2008,154000,0.18,2008,664,EIC,38,EIC_totalreturns_state,301,2008,258435.0,Oregon,2.0,OR,287840.0
359,State,Oregon,2009,164000,0.19,2009,716,EIC,38,EIC_totalreturns_state,301,2009,287840.0,Oregon,2.0,OR,276548.0
360,State,Pennsylvania,2000,440000,0.15,2000,249,EIC,39,EIC_totalreturns_state,301,2000,674406.0,Pennsylvania,2.0,PA,688567.0
361,State,Pennsylvania,2001,418000,0.15,2001,301,EIC,39,EIC_totalreturns_state,301,2001,688567.0,Pennsylvania,2.0,PA,752491.0
362,State,Pennsylvania,2002,429000,0.15,2002,353,EIC,39,EIC_totalreturns_state,301,2002,752491.0,Pennsylvania,2.0,PA,773232.0
363,State,Pennsylvania,2003,435000,0.16,2003,405,EIC,39,EIC_totalreturns_state,301,2003,773232.0,Pennsylvania,2.0,PA,782517.0
364,State,Pennsylvania,2004,466000,0.17,2004,457,EIC,39,EIC_totalreturns_state,301,2004,782517.0,Pennsylvania,2.0,PA,799335.0
365,State,Pennsylvania,2005,461000,0.17,2005,509,EIC,39,EIC_totalreturns_state,301,2005,799335.0,Pennsylvania,2.0,PA,813171.0
366,State,Pennsylvania,2006,465000,0.17,2006,561,EIC,39,EIC_totalreturns_state,301,2006,813171.0,Pennsylvania,2.0,PA,855479.0
367,State,Pennsylvania,2007,447000,0.16,2007,613,EIC,39,EIC_totalreturns_state,301,2007,855479.0,Pennsylvania,2.0,PA,856884.0
368,State,Pennsylvania,2008,455000,0.17,2008,665,EIC,39,EIC_totalreturns_state,301,2008,856884.0,Pennsylvania,2.0,PA,933664.0
369,State,Pennsylvania,2009,467000,0.17,2009,717,EIC,39,EIC_totalreturns_state,301,2009,933664.0,Pennsylvania,2.0,PA,917428.0
370,State,Rhode Island,2000,38000,0.16,2000,250,EIC,40,EIC_totalreturns_state,301,2000,58084.0,Rhode Island,2.0,RI,58737.0
371,State,Rhode Island,2001,43000,0.18,2001,302,EIC,40,EIC_totalreturns_state,301,2001,58737.0,Rhode Island,2.0,RI,64418.0
372,State,Rhode Island,2002,36000,0.15,2002,354,EIC,40,EIC_totalreturns_state,301,2002,64418.0,Rhode Island,2.0,RI,65419.0
373,State,Rhode Island,2003,40000,0.17,2003,406,EIC,40,EIC_totalreturns_state,301,2003,65419.0,Rhode Island,2.0,RI,66332.0
374,State,Rhode Island,2004,50000,0.21,2004,458,EIC,40,EIC_totalreturns_state,301,2004,66332.0,Rhode Island,2.0,RI,68034.0
375,State,Rhode Island,2005,47000,0.19,2005,510,EIC,40,EIC_totalreturns_state,301,2005,68034.0,Rhode Island,2.0,RI,69434.0
376,State,Rhode Island,2006,35000,0.15,2006,562,EIC,40,EIC_totalreturns_state,301,2006,69434.0,Rhode Island,2.0,RI,74630.0
377,State,Rhode Island,2007,40000,0.17,2007,614,EIC,40,EIC_totalreturns_state,301,2007,74630.0,Rhode Island,2.0,RI,75871.0
378,State,Rhode Island,2008,35000,0.15,2008,666,EIC,40,EIC_totalreturns_state,301,2008,75871.0,Rhode Island,2.0,RI,81074.0
379,State,Rhode Island,2009,38000,0.17,2009,718,EIC,40,EIC_totalreturns_state,301,2009,81074.0,Rhode Island,2.0,RI,75951.0
380,State,South Carolina,2000,192000,0.19,2000,251,EIC,41,EIC_totalreturns_state,301,2000,376046.0,South Carolina,2.0,SC,385542.0
381,State,South Carolina,2001,197000,0.2,2001,303,EIC,41,EIC_totalreturns_state,301,2001,385542.0,South Carolina,2.0,SC,416142.0
382,State,South Carolina,2002,190000,0.2,2002,355,EIC,41,EIC_totalreturns_state,301,2002,416142.0,South Carolina,2.0,SC,423517.0
383,State,South Carolina,2003,188000,0.19,2003,407,EIC,41,EIC_totalreturns_state,301,2003,423517.0,South Carolina,2.0,SC,431190.0
384,State,South Carolina,2004,229000,0.23,2004,459,EIC,41,EIC_totalreturns_state,301,2004,431190.0,South Carolina,2.0,SC,439010.0
385,State,South Carolina,2005,229000,0.23,2005,511,EIC,41,EIC_totalreturns_state,301,2005,439010.0,South Carolina,2.0,SC,445367.0
386,State,South Carolina,2006,226000,0.22,2006,563,EIC,41,EIC_totalreturns_state,301,2006,445367.0,South Carolina,2.0,SC,472489.0
387,State,South Carolina,2007,218000,0.21,2007,615,EIC,41,EIC_totalreturns_state,301,2007,472489.0,South Carolina,2.0,SC,477905.0
388,State,South Carolina,2008,228000,0.22,2008,667,EIC,41,EIC_totalreturns_state,301,2008,477905.0,South Carolina,2.0,SC,508356.0
389,State,South Carolina,2009,259000,0.24,2009,719,EIC,41,EIC_totalreturns_state,301,2009,508356.0,South Carolina,2.0,SC,587939.0
390,State,South Dakota,2000,27000,0.14,2000,252,EIC,42,EIC_totalreturns_state,301,2000,47039.0,South Dakota,2.0,SD,48045.0
391,State,South Dakota,2001,26000,0.14,2001,304,EIC,42,EIC_totalreturns_state,301,2001,48045.0,South Dakota,2.0,SD,54573.0
392,State,South Dakota,2002,27000,0.14,2002,356,EIC,42,EIC_totalreturns_state,301,2002,54573.0,South Dakota,2.0,SD,55442.0
393,State,South Dakota,2003,26000,0.14,2003,408,EIC,42,EIC_totalreturns_state,301,2003,55442.0,South Dakota,2.0,SD,55869.0
394,State,South Dakota,2004,27000,0.15,2004,460,EIC,42,EIC_totalreturns_state,301,2004,55869.0,South Dakota,2.0,SD,56415.0
395,State,South Dakota,2005,33000,0.18,2005,512,EIC,42,EIC_totalreturns_state,301,2005,56415.0,South Dakota,2.0,SD,57436.0
396,State,South Dakota,2006,32000,0.17,2006,564,EIC,42,EIC_totalreturns_state,301,2006,57436.0,South Dakota,2.0,SD,60141.0
397,State,South Dakota,2007,33000,0.17,2007,616,EIC,42,EIC_totalreturns_state,301,2007,60141.0,South Dakota,2.0,SD,60067.0
398,State,South Dakota,2008,34000,0.18,2008,668,EIC,42,EIC_totalreturns_state,301,2008,60067.0,South Dakota,2.0,SD,67195.0
399,State,South Dakota,2009,35000,0.19,2009,720,EIC,42,EIC_totalreturns_state,301,2009,67195.0,South Dakota,2.0,SD,69489.0
400,State,Tennessee,2000,267000,0.2,2000,253,EIC,43,EIC_totalreturns_state,301,2000,479050.0,Tennessee,2.0,TN,489706.0
401,State,Tennessee,2001,285000,0.21,2001,305,EIC,43,EIC_totalreturns_state,301,2001,489706.0,Tennessee,2.0,TN,532746.0
402,State,Tennessee,2002,270000,0.2,2002,357,EIC,43,EIC_totalreturns_state,301,2002,532746.0,Tennessee,2.0,TN,546625.0
403,State,Tennessee,2003,272000,0.2,2003,409,EIC,43,EIC_totalreturns_state,301,2003,546625.0,Tennessee,2.0,TN,551439.0
404,State,Tennessee,2004,286000,0.21,2004,461,EIC,43,EIC_totalreturns_state,301,2004,551439.0,Tennessee,2.0,TN,565090.0
405,State,Tennessee,2005,291000,0.21,2005,513,EIC,43,EIC_totalreturns_state,301,2005,565090.0,Tennessee,2.0,TN,578868.0
406,State,Tennessee,2006,322000,0.23,2006,565,EIC,43,EIC_totalreturns_state,301,2006,578868.0,Tennessee,2.0,TN,614704.0
407,State,Tennessee,2007,331000,0.23,2007,617,EIC,43,EIC_totalreturns_state,301,2007,614704.0,Tennessee,2.0,TN,626531.0
408,State,Tennessee,2008,316000,0.22,2008,669,EIC,43,EIC_totalreturns_state,301,2008,626531.0,Tennessee,2.0,TN,675912.0
409,State,Tennessee,2009,350000,0.24,2009,721,EIC,43,EIC_totalreturns_state,301,2009,675912.0,Tennessee,2.0,TN,719839.0
410,State,Texas,2000,1254000,0.22,2000,254,EIC,44,EIC_totalreturns_state,301,2000,1856111.0,Texas,2.0,TX,1906013.0
411,State,Texas,2001,1239000,0.21,2001,306,EIC,44,EIC_totalreturns_state,301,2001,1906013.0,Texas,2.0,TX,2095148.0
412,State,Texas,2002,1310000,0.22,2002,358,EIC,44,EIC_totalreturns_state,301,2002,2095148.0,Texas,2.0,TX,2161725.0
413,State,Texas,2003,1406000,0.23,2003,410,EIC,44,EIC_totalreturns_state,301,2003,2161725.0,Texas,2.0,TX,2220726.0
414,State,Texas,2004,1412000,0.23,2004,462,EIC,44,EIC_totalreturns_state,301,2004,2220726.0,Texas,2.0,TX,2288849.0
415,State,Texas,2005,1548000,0.25,2005,514,EIC,44,EIC_totalreturns_state,301,2005,2288849.0,Texas,2.0,TX,2308824.0
416,State,Texas,2006,1527000,0.24,2006,566,EIC,44,EIC_totalreturns_state,301,2006,2308824.0,Texas,2.0,TX,2417422.0
417,State,Texas,2007,1513000,0.23,2007,618,EIC,44,EIC_totalreturns_state,301,2007,2417422.0,Texas,2.0,TX,2417062.0
418,State,Texas,2008,1498000,0.23,2008,670,EIC,44,EIC_totalreturns_state,301,2008,2417062.0,Texas,2.0,TX,2675998.0
419,State,Texas,2009,1661000,0.24,2009,722,EIC,44,EIC_totalreturns_state,301,2009,2675998.0,Texas,2.0,TX,3043041.0
420,State,Utah,2000,72000,0.1,2000,255,EIC,45,EIC_totalreturns_state,301,2000,107538.0,Utah,2.0,UT,112184.0
421,State,Utah,2001,64000,0.09,2001,307,EIC,45,EIC_totalreturns_state,301,2001,112184.0,Utah,2.0,UT,132453.0
422,State,Utah,2002,95000,0.14,2002,359,EIC,45,EIC_totalreturns_state,301,2002,132453.0,Utah,2.0,UT,139710.0
423,State,Utah,2003,86000,0.12,2003,411,EIC,45,EIC_totalreturns_state,301,2003,139710.0,Utah,2.0,UT,143034.0
424,State,Utah,2004,97000,0.13,2004,463,EIC,45,EIC_totalreturns_state,301,2004,143034.0,Utah,2.0,UT,145622.0
425,State,Utah,2005,80000,0.11,2005,515,EIC,45,EIC_totalreturns_state,301,2005,145622.0,Utah,2.0,UT,145562.0
426,State,Utah,2006,93000,0.12,2006,567,EIC,45,EIC_totalreturns_state,301,2006,145562.0,Utah,2.0,UT,156071.0
427,State,Utah,2007,89000,0.11,2007,619,EIC,45,EIC_totalreturns_state,301,2007,156071.0,Utah,2.0,UT,164055.0
428,State,Utah,2008,88000,0.11,2008,671,EIC,45,EIC_totalreturns_state,301,2008,164055.0,Utah,2.0,UT,195696.0
429,State,Utah,2009,105000,0.12,2009,723,EIC,45,EIC_totalreturns_state,301,2009,195696.0,Utah,2.0,UT,157437.0
430,State,Vermont,2000,18000,0.13,2000,256,EIC,46,EIC_totalreturns_state,301,2000,32581.0,Vermont,2.0,VT,33050.0
431,State,Vermont,2001,19000,0.15,2001,308,EIC,46,EIC_totalreturns_state,301,2001,33050.0,Vermont,2.0,VT,37139.0
432,State,Vermont,2002,13000,0.1,2002,360,EIC,46,EIC_totalreturns_state,301,2002,37139.0,Vermont,2.0,VT,38323.0
433,State,Vermont,2003,16000,0.12,2003,412,EIC,46,EIC_totalreturns_state,301,2003,38323.0,Vermont,2.0,VT,38471.0
434,State,Vermont,2004,15000,0.12,2004,464,EIC,46,EIC_totalreturns_state,301,2004,38471.0,Vermont,2.0,VT,38824.0
435,State,Vermont,2005,20000,0.15,2005,516,EIC,46,EIC_totalreturns_state,301,2005,38824.0,Vermont,2.0,VT,39236.0
436,State,Vermont,2006,17000,0.13,2006,568,EIC,46,EIC_totalreturns_state,301,2006,39236.0,Vermont,2.0,VT,41357.0
437,State,Vermont,2007,16000,0.12,2007,620,EIC,46,EIC_totalreturns_state,301,2007,41357.0,Vermont,2.0,VT,42141.0
438,State,Vermont,2008,17000,0.13,2008,672,EIC,46,EIC_totalreturns_state,301,2008,42141.0,Vermont,2.0,VT,46340.0
439,State,Vermont,2009,16000,0.13,2009,724,EIC,46,EIC_totalreturns_state,301,2009,46340.0,Vermont,2.0,VT,46959.0
440,State,Virginia,2000,219000,0.13,2000,257,EIC,47,EIC_totalreturns_state,301,2000,426677.0,Virginia,2.0,VA,436060.0
441,State,Virginia,2001,219000,0.12,2001,309,EIC,47,EIC_totalreturns_state,301,2001,436060.0,Virginia,2.0,VA,486551.0
442,State,Virginia,2002,238000,0.14,2002,361,EIC,47,EIC_totalreturns_state,301,2002,486551.0,Virginia,2.0,VA,500464.0
443,State,Virginia,2003,205000,0.12,2003,413,EIC,47,EIC_totalreturns_state,301,2003,500464.0,Virginia,2.0,VA,500323.0
444,State,Virginia,2004,227000,0.13,2004,465,EIC,47,EIC_totalreturns_state,301,2004,500323.0,Virginia,2.0,VA,503896.0
445,State,Virginia,2005,238000,0.13,2005,517,EIC,47,EIC_totalreturns_state,301,2005,503896.0,Virginia,2.0,VA,510060.0
446,State,Virginia,2006,216000,0.12,2006,569,EIC,47,EIC_totalreturns_state,301,2006,510060.0,Virginia,2.0,VA,545436.0
447,State,Virginia,2007,234000,0.13,2007,621,EIC,47,EIC_totalreturns_state,301,2007,545436.0,Virginia,2.0,VA,552941.0
448,State,Virginia,2008,247000,0.14,2008,673,EIC,47,EIC_totalreturns_state,301,2008,552941.0,Virginia,2.0,VA,605673.0
449,State,Virginia,2009,253000,0.14,2009,725,EIC,47,EIC_totalreturns_state,301,2009,605673.0,Virginia,2.0,VA,627523.0
450,State,Washington,2000,239000,0.16,2000,258,EIC,48,EIC_totalreturns_state,301,2000,300031.0,Washington,2.0,WA,308030.0
451,State,Washington,2001,209000,0.14,2001,310,EIC,48,EIC_totalreturns_state,301,2001,308030.0,Washington,2.0,WA,343911.0
452,State,Washington,2002,226000,0.15,2002,362,EIC,48,EIC_totalreturns_state,301,2002,343911.0,Washington,2.0,WA,354648.0
453,State,Washington,2003,203000,0.14,2003,414,EIC,48,EIC_totalreturns_state,301,2003,354648.0,Washington,2.0,WA,363727.0
454,State,Washington,2004,252000,0.17,2004,466,EIC,48,EIC_totalreturns_state,301,2004,363727.0,Washington,2.0,WA,364929.0
455,State,Washington,2005,219000,0.15,2005,518,EIC,48,EIC_totalreturns_state,301,2005,364929.0,Washington,2.0,WA,367281.0
456,State,Washington,2006,231000,0.15,2006,570,EIC,48,EIC_totalreturns_state,301,2006,367281.0,Washington,2.0,WA,394028.0
457,State,Washington,2007,226000,0.15,2007,622,EIC,48,EIC_totalreturns_state,301,2007,394028.0,Washington,2.0,WA,399088.0
458,State,Washington,2008,217000,0.14,2008,674,EIC,48,EIC_totalreturns_state,301,2008,399088.0,Washington,2.0,WA,447916.0
459,State,Washington,2009,251000,0.16,2009,726,EIC,48,EIC_totalreturns_state,301,2009,447916.0,Washington,2.0,WA,394320.0
460,State,West Virginia,2000,103000,0.26,2000,259,EIC,49,EIC_totalreturns_state,301,2000,133149.0,West Virginia,2.0,WV,133414.0
461,State,West Virginia,2001,90000,0.23,2001,311,EIC,49,EIC_totalreturns_state,301,2001,133414.0,West Virginia,2.0,WV,144103.0
462,State,West Virginia,2002,96000,0.25,2002,363,EIC,49,EIC_totalreturns_state,301,2002,144103.0,West Virginia,2.0,WV,145936.0
463,State,West Virginia,2003,98000,0.25,2003,415,EIC,49,EIC_totalreturns_state,301,2003,145936.0,West Virginia,2.0,WV,145376.0
464,State,West Virginia,2004,93000,0.24,2004,467,EIC,49,EIC_totalreturns_state,301,2004,145376.0,West Virginia,2.0,WV,146840.0
465,State,West Virginia,2005,95000,0.26,2005,519,EIC,49,EIC_totalreturns_state,301,2005,146840.0,West Virginia,2.0,WV,146996.0
466,State,West Virginia,2006,96000,0.25,2006,571,EIC,49,EIC_totalreturns_state,301,2006,146996.0,West Virginia,2.0,WV,155013.0
467,State,West Virginia,2007,86000,0.23,2007,623,EIC,49,EIC_totalreturns_state,301,2007,155013.0,West Virginia,2.0,WV,152595.0
468,State,West Virginia,2008,87000,0.23,2008,675,EIC,49,EIC_totalreturns_state,301,2008,152595.0,West Virginia,2.0,WV,166374.0
469,State,West Virginia,2009,89000,0.24,2009,727,EIC,49,EIC_totalreturns_state,301,2009,166374.0,West Virginia,2.0,WV,190989.0
470,State,Wisconsin,2000,155000,0.12,2000,260,EIC,50,EIC_totalreturns_state,301,2000,243219.0,Wisconsin,2.0,WI,252517.0
471,State,Wisconsin,2001,177000,0.14,2001,312,EIC,50,EIC_totalreturns_state,301,2001,252517.0,Wisconsin,2.0,WI,284956.0
472,State,Wisconsin,2002,179000,0.14,2002,364,EIC,50,EIC_totalreturns_state,301,2002,284956.0,Wisconsin,2.0,WI,293418.0
473,State,Wisconsin,2003,187000,0.14,2003,416,EIC,50,EIC_totalreturns_state,301,2003,293418.0,Wisconsin,2.0,WI,299351.0
474,State,Wisconsin,2004,179000,0.14,2004,468,EIC,50,EIC_totalreturns_state,301,2004,299351.0,Wisconsin,2.0,WI,309552.0
475,State,Wisconsin,2005,177000,0.14,2005,520,EIC,50,EIC_totalreturns_state,301,2005,309552.0,Wisconsin,2.0,WI,319157.0
476,State,Wisconsin,2006,192000,0.15,2006,572,EIC,50,EIC_totalreturns_state,301,2006,319157.0,Wisconsin,2.0,WI,340967.0
477,State,Wisconsin,2007,187000,0.14,2007,624,EIC,50,EIC_totalreturns_state,301,2007,340967.0,Wisconsin,2.0,WI,347667.0
478,State,Wisconsin,2008,172000,0.13,2008,676,EIC,50,EIC_totalreturns_state,301,2008,347667.0,Wisconsin,2.0,WI,393540.0
479,State,Wisconsin,2009,214000,0.17,2009,728,EIC,50,EIC_totalreturns_state,301,2009,393540.0,Wisconsin,2.0,WI,352418.0
480,State,Wyoming,2000,19000,0.15,2000,261,EIC,51,EIC_totalreturns_state,301,2000,30551.0,Wyoming,2.0,WY,30199.0
481,State,Wyoming,2001,16000,0.13,2001,313,EIC,51,EIC_totalreturns_state,301,2001,30199.0,Wyoming,2.0,WY,33557.0
482,State,Wyoming,2002,17000,0.14,2002,365,EIC,51,EIC_totalreturns_state,301,2002,33557.0,Wyoming,2.0,WY,34479.0
483,State,Wyoming,2003,14000,0.12,2003,417,EIC,51,EIC_totalreturns_state,301,2003,34479.0,Wyoming,2.0,WY,33975.0
484,State,Wyoming,2004,16000,0.14,2004,469,EIC,51,EIC_totalreturns_state,301,2004,33975.0,Wyoming,2.0,WY,33208.0
485,State,Wyoming,2005,12000,0.11,2005,521,EIC,51,EIC_totalreturns_state,301,2005,33208.0,Wyoming,2.0,WY,32538.0
486,State,Wyoming,2006,14000,0.12,2006,573,EIC,51,EIC_totalreturns_state,301,2006,32538.0,Wyoming,2.0,WY,33987.0
487,State,Wyoming,2007,14000,0.12,2007,625,EIC,51,EIC_totalreturns_state,301,2007,33987.0,Wyoming,2.0,WY,33807.0
488,State,Wyoming,2008,15000,0.12,2008,677,EIC,51,EIC_totalreturns_state,301,2008,33807.0,Wyoming,2.0,WY,39407.0
489,State,Wyoming,2009,16000,0.13,2009,729,EIC,51,EIC_totalreturns_state,301,2009,39407.0,Wyoming,2.0,WY,46033.0
